# timestamp tx ty tz qx qy qz qw
1403636629.7635558 -0.026401083275273664 0.673437806150635 0.49752052062477176 -0.1743015976099703 -0.8081833645768539 -0.10617652729633355 0.5524356499567522 
1403636629.8135555 -0.030245019486798815 0.6958342315518704 0.486361148318734 -0.1829969804292636 -0.8080452383273934 -0.11334038816953365 0.5483875950272555 
1403636629.8635557 -0.03270622638590886 0.7197812338046372 0.47525538472413414 -0.1921213138480829 -0.8073432006193586 -0.12002536402569654 0.5448672032426578 
1403636629.9135556 -0.037586467222134975 0.7431198793356072 0.4635600538539894 -0.20058089013477007 -0.8061837157803515 -0.1262556987573587 0.5421204861049064 
1403636629.9635556 -0.0408300285723693 0.7670917369315462 0.4544859779959871 -0.20763040804848182 -0.8047688441044848 -0.1322495115401585 0.5401358976310888 
1403636630.0135555 -0.04447217534088044 0.7916747352710714 0.44705246074582594 -0.21351436139152127 -0.8032135812302398 -0.13664062394467716 0.5390629836066217 
1403636630.0635557 -0.04494154685178627 0.8127078023264124 0.44374750301248317 -0.21790052981840882 -0.8008688762833411 -0.1405551901941452 0.5397894409999169 
1403636630.1135554 -0.051683102271815815 0.8407793255081916 0.4408598347147542 -0.22128486248304446 -0.797200136811861 -0.14452325843687736 0.5427872320475102 
1403636630.1635556 -0.05723188629668497 0.8659642546805211 0.440016749486815 -0.22386477178311934 -0.7922965694958658 -0.14835906831287257 0.5478506153769576 
1403636630.2135556 -0.06534760120725229 0.8953856239252275 0.44062360294254554 -0.22556813747114215 -0.7878475914433671 -0.15211204874316483 0.5525188798962825 
1403636630.2635558 -0.07154813367294463 0.9213976180670883 0.44310152943480896 -0.22707955497000382 -0.7836691671204173 -0.1548477706953654 0.5570634435413009 
1403636630.3135555 -0.0797602866201813 0.9538073380689625 0.44724296997103224 -0.22799437565305275 -0.781576041775208 -0.1565618079195487 0.5591474366341449 
1403636630.3635557 -0.08531957093585782 0.9799817709482653 0.45138916674167 -0.22887290516832923 -0.7817202243598343 -0.1574165605465274 0.5583464073246291 
1403636630.4135556 -0.09138409799972104 1.0084474231055707 0.46225449344805664 -0.22934441189521101 -0.7824147732364293 -0.15785103792850205 0.5570559336177304 
1403636630.4635556 -0.09664982680497926 1.034880881915138 0.46948911144892364 -0.22867619100157013 -0.7843590021336875 -0.15858897790844087 0.5543804573817654 
1403636630.5135555 -0.11060004890652815 1.0710220072755459 0.4898250604195296 -0.22777578925816494 -0.7857734621392288 -0.15859763999056317 0.5527431995194276 
1403636630.5635557 -0.11724689762896516 1.0978436290970777 0.5065138774506956 -0.22558410954537786 -0.7874364130791335 -0.16011687379748316 0.5508341779546801 
1403636630.6135554 -0.13080854285856064 1.1231855932068444 0.5219034773399464 -0.22286028019175919 -0.7885416591821042 -0.16140940027801293 0.5499839568106303 
1403636630.6635556 -0.13852677711095152 1.149495203533186 0.5318532582686499 -0.22063066138133358 -0.7900159331639204 -0.16191964187040236 0.5486154994002049 
1403636630.7135556 -0.1477913667554786 1.1781647473899117 0.5424708298150532 -0.2189021717194472 -0.7910351011895376 -0.16152675479615694 0.5479547566976585 
1403636630.7635558 -0.15661328275632255 1.2041371180151117 0.5497645397934705 -0.21854211284375255 -0.7911272299833536 -0.15984906177794256 0.5484572256259973 
1403636630.8135555 -0.16872023013793408 1.2318106444842918 0.5567633695270071 -0.2182395506217182 -0.7918243209776368 -0.15719034723345546 0.5483401663104398 
1403636630.8635557 -0.17858801598118612 1.2574319528498301 0.5609684474839464 -0.2184002064063213 -0.7918883481754084 -0.15503262318661643 0.5487978494979513 
1403636630.9135556 -0.18685743414250117 1.2842299741617762 0.566144505846252 -0.21851889997642654 -0.7917867483668682 -0.1525194385578252 0.5496008154340022 
1403636630.9635556 -0.19692665086531078 1.3099509704001528 0.5675846824352901 -0.2187985468981904 -0.7916351312791078 -0.15061178332464253 0.5502336826510361 
1403636631.0135555 -0.21998801414374522 1.3413573559886733 0.5703586534101608 -0.2186924070719035 -0.7919053085741028 -0.14903512361846272 0.5503164046885038 
1403636631.0635557 -0.2312617964083297 1.3681601722128824 0.5699991071951349 -0.21803716551620422 -0.7914114268373726 -0.1481912877311666 0.5515134542016831 
1403636631.1135554 -0.25146709820661334 1.3927262259306137 0.5735460637462164 -0.21768351165503452 -0.7904838933908513 -0.1479706212422548 0.5530405033018422 
1403636631.1635556 -0.2633755715574226 1.4195265691841636 0.5720731783947485 -0.21713627404114408 -0.789803863319946 -0.14780979630711488 0.5542688518183813 
1403636631.2135556 -0.2860704284185086 1.4470193230976083 0.5650666428095488 -0.21607786558902042 -0.7890591754569748 -0.1472247845774329 0.5558964259965887 
1403636631.2635558 -0.30466525447266135 1.4739129632186792 0.5607830814806194 -0.21525419654248518 -0.7884778320367539 -0.14747874848234185 0.5569724930403225 
1403636631.3135555 -0.3175312719275941 1.4957305345276397 0.5592499253507578 -0.21501445536671157 -0.788529794074268 -0.14688518560220412 0.5571483555491796 
1403636631.3635557 -0.33033593546256174 1.5226567525762722 0.5551865907712206 -0.21442437222689234 -0.7886123760381686 -0.1470950503532179 0.5572035131943461 
1403636631.4135556 -0.3438676177275258 1.5434466805298557 0.5521185606154425 -0.2140071093412416 -0.7888496603971046 -0.14681604074077398 0.5571016250415914 
1403636631.4635556 -0.35656618926218286 1.566801188048926 0.5448956887566385 -0.21308480485755765 -0.7891105200075345 -0.14719182129522146 0.5569865536043493 
1403636631.5135555 -0.3686859646737916 1.5903463286789252 0.5366808439021243 -0.21194012935531667 -0.789531220337 -0.1478150195098536 0.5566619743518691 
1403636631.5635557 -0.37057292008301573 1.6106688210693907 0.5390678596265804 -0.2103659784870599 -0.7895284396073774 -0.14832985748177765 0.5571258848103878 
1403636631.6135554 -0.38257354680553185 1.6340451752632348 0.5302976519708315 -0.20913539534729703 -0.7901248218102581 -0.14865335349807882 0.5566572849303358 
1403636631.6635556 -0.3952643559127854 1.6594669478882857 0.5224712441239069 -0.20802382133994185 -0.7908046779152361 -0.14860474689322659 0.5561211022280199 
1403636631.7135556 -0.4076138009408226 1.683056171175507 0.5156881285622714 -0.20729067348768887 -0.7912394284290426 -0.14872253624057583 0.5557448612434243 
1403636631.7635558 -0.4201309415905151 1.7062014162982102 0.5078847291112538 -0.20639988734037523 -0.7917157130324446 -0.14884343134297046 0.555365599573343 
1403636631.8135555 -0.4331302012352395 1.7320179385874113 0.5057313080678376 -0.2057715227811965 -0.7917898255676126 -0.14860687540255627 0.5555564319877924 
1403636631.8635557 -0.4459799852934232 1.7542699180088814 0.503526688380818 -0.20499028028651878 -0.7922133879902565 -0.14924316285045158 0.555070636243215 
1403636631.9135556 -0.45882160634776403 1.7753922990236417 0.5029145116261818 -0.20412956949725103 -0.7929395301503601 -0.14968656638256214 0.5542309556731672 
1403636631.9635556 -0.4794729158972754 1.7982325133197936 0.5059759094642085 -0.20375831749977308 -0.793228907307096 -0.15003985492387223 0.5538578252552505 
1403636632.0135555 -0.49287776150684026 1.8144776630635562 0.5064053938125899 -0.20372464913061716 -0.7929452667953975 -0.15025057533056718 0.5542191225645472 
1403636632.0635557 -0.5285369389985146 1.833434006255835 0.5054799594576734 -0.20310086277884337 -0.7924144652212018 -0.15043067288694703 0.555157606001635 
1403636632.1135554 -0.5438400062147835 1.8500077304676803 0.507333780187954 -0.20172723801016657 -0.791807520672554 -0.1522590676669821 0.5560253123414021 
1403636632.1635556 -0.5600211459030545 1.8725456149624806 0.508888195032299 -0.20008554379675456 -0.7912228508661938 -0.1554494263948407 0.5565677418466193 
1403636632.2135556 -0.5783822599766562 1.8897585057925868 0.5131370260286684 -0.19979695393189847 -0.7914205577033259 -0.156337210515719 0.5561414879796824 
1403636632.2635558 -0.5890689833712945 1.9030671696028965 0.5085828997701056 -0.20060439352014348 -0.7906586696221577 -0.15638544758740386 0.5569204047569295 
1403636632.3135555 -0.6060833555554435 1.9150472965985244 0.5068501879782057 -0.2014042497619111 -0.7903394741874088 -0.15607672786137475 0.5571713369683499 
1403636632.3635557 -0.6225551577352548 1.9336270558224073 0.5032198205534225 -0.20216381999905464 -0.7900129015508116 -0.15554297597539085 0.557508554097044 
1403636632.4135556 -0.6376877829833165 1.9447525700537736 0.4985457309731849 -0.20291725405101002 -0.7904303820502864 -0.15562493269251665 0.5566195104958914 
1403636632.4635556 -0.6538797903380466 1.9615982500462859 0.49097664196728935 -0.205360475466275 -0.7916730179274817 -0.15264555992409687 0.5547794524289069 
1403636632.5135555 -0.669634067043156 1.9738258874730992 0.48188188535818194 -0.2071517790285803 -0.793525621661618 -0.1478534664699065 0.5527608711411015 
1403636632.5635557 -0.686246200452211 1.9895914630282168 0.47165340295299163 -0.208930418913401 -0.7964448701180505 -0.1409116098480433 0.5496977052211016 
1403636632.6135554 -0.7099985989126735 2.004578075497926 0.45947976834672505 -0.2092661249165655 -0.7996603679063212 -0.1334383804578906 0.5467587983591181 
1403636632.6635556 -0.7301995373775959 2.0207037569197714 0.4478660473677757 -0.20711843851275116 -0.8025521219594763 -0.12617163960603195 0.5450621628085254 
1403636632.7135556 -0.7483725216294735 2.03231194711704 0.4368409346232574 -0.2024710219409267 -0.8050224410422061 -0.11916271989439896 0.54474269236036 
1403636632.7635558 -0.7793913000952474 2.0474677282151013 0.41935082104665156 -0.19577779454957878 -0.807417598677573 -0.11202164914480932 0.5451596340797085 
1403636632.8135555 -0.8115008863627999 2.0367958576857155 0.4099306616103404 -0.18553930672692562 -0.809110436624209 -0.10760762223586644 0.5471161363383618 
1403636632.8635557 -0.8368374447871842 2.0453896794653876 0.40458780003544575 -0.1728592797175545 -0.8100849957747808 -0.10486497432514492 0.5503501668900342 
1403636632.9135556 -0.8586942003627804 2.0605096214900067 0.3997956257662354 -0.1593970078357113 -0.8100338208615431 -0.10245465116725407 0.5549241816749995 
1403636632.9635556 -0.880837763448225 2.079186869731556 0.3976106784877856 -0.14764731831524372 -0.8106663782752086 -0.10040770270150438 0.5576186741552688 
1403636633.0135555 -0.9017652544802423 2.0949148915396467 0.3991651955945335 -0.13719571474694067 -0.8110100073052415 -0.09863894255069969 0.5600986189219789 
1403636633.0635557 -0.9242700007597523 2.113553224506165 0.3986915608747881 -0.12875115297473924 -0.8120682301523936 -0.09625320726253975 0.5609845365752153 
1403636633.1135554 -0.9473776536007565 2.1282018223925685 0.40300594238506615 -0.12198423724258478 -0.8127097305022593 -0.09339719449147106 0.5620495564204389 
1403636633.1635556 -0.9705130138826686 2.1465579621181217 0.4011110933929873 -0.11641511059368492 -0.8135276130190007 -0.0910864029301019 0.562426539276306 
1403636633.2135556 -0.9930108285614533 2.1612854398629033 0.39979794643362704 -0.11253205989172668 -0.8140146295655389 -0.08849242696376396 0.5629261130200538 
1403636633.2635558 -1.016431839004185 2.1788373971012693 0.3942846090265851 -0.11032844959118869 -0.8151693239098456 -0.08539555355295876 0.562169196951019 
1403636633.3135555 -1.0407269453595462 2.19178704600728 0.38933532003903415 -0.1090787295532996 -0.8162144271491313 -0.0823832538002054 0.5613455612774938 
1403636633.3635557 -1.0634820622633794 2.2083794131086707 0.3817124201167903 -0.10931256450702695 -0.8171464996929857 -0.07878456601218345 0.5604599481128604 
1403636633.4135556 -1.0859415300674018 2.222350835434832 0.372588639589729 -0.11016042655370885 -0.8181829414632913 -0.07606988666771683 0.5591553693405278 
1403636633.4635556 -1.1075419397780382 2.233393735863429 0.36258248326803616 -0.1110861824821877 -0.8191559041205128 -0.07351831698199954 0.5578875530733534 
1403636633.5135555 -1.1338763343193867 2.2484077990663778 0.35336276612559125 -0.11211614658481728 -0.8199182086634114 -0.07269233431884983 0.5566685955830731 
1403636633.5635557 -1.1579865882959586 2.2620012276141788 0.34329985826814347 -0.11351953107008711 -0.820819581748148 -0.07193315110015289 0.5551523683253325 
1403636633.6135554 -1.1843573517037593 2.2777262525604924 0.3327825821236283 -0.11468194437390108 -0.821686310490033 -0.07194733174772157 0.5536273478092297 
1403636633.6635556 -1.2122847852204128 2.2965216513328373 0.3227532068761004 -0.1158900044065007 -0.8223833789362143 -0.07288153133812234 0.5522167756578269 
1403636633.7135556 -1.2404674870669867 2.305667202214923 0.3167295431832628 -0.11702526329259373 -0.821993377815194 -0.07381982438377471 0.5524333517332346 
1403636633.7635558 -1.2784234973393138 2.318543168080556 0.3155790919985603 -0.11860166859008715 -0.8214939763779071 -0.0742534634377053 0.5527817961456103 
1403636633.8135555 -1.3070393855257743 2.3342275651665716 0.311830629872841 -0.12019183860544484 -0.8211585522792026 -0.07471434807229545 0.5528745971226194 
1403636633.8635557 -1.340204840721136 2.3530156873949886 0.3100847295089125 -0.1222042475507589 -0.8202213290656112 -0.07441636625425936 0.5538639703572594 
1403636633.9135556 -1.3742705525043082 2.3635238679688335 0.31304375298812304 -0.1255422812899883 -0.8190924462355366 -0.07229964567351113 0.5550670782562002 
1403636633.9635556 -1.380031431221039 2.3829686302801942 0.32420308214631177 -0.12845704598537375 -0.8170313672264912 -0.0696835532988969 0.5577658421814317 
1403636634.0135555 -1.4108651558413143 2.4009858024875914 0.32312768525376395 -0.13160040070304124 -0.8155115274867439 -0.06794000114575521 0.5594697840950408 
1403636634.0635557 -1.4709949154168576 2.400837565858136 0.32094839776335904 -0.13394692709296815 -0.8152229674112631 -0.0678390936324096 0.5593456815804148 
1403636634.1135554 -1.504818884877365 2.421778792901912 0.31942831066519234 -0.13376276845881338 -0.8154457374136155 -0.06745176924938551 0.5591118223873704 
1403636634.1635556 -1.5262876258625617 2.4632340112816005 0.30463890563210416 -0.13312446599769637 -0.8161109615560307 -0.06809811715501442 0.5582144940977984 
1403636634.2135556 -1.5751546647176595 2.474897329475316 0.3098879526797519 -0.1310844729711547 -0.8173451251682115 -0.07059875011339217 0.5565784974215786 
1403636634.2635558 -1.6067788731689547 2.5003130570413683 0.3149191260345556 -0.1280512722005027 -0.8175662314278402 -0.07368808966340985 0.5565594257206228 
1403636634.3135555 -1.6405757401103838 2.5230781800557653 0.3207499072019454 -0.1250437906469756 -0.8162201471516736 -0.07643684004244368 0.558843566026005 
1403636634.3635557 -1.6756596045211698 2.5491068544567552 0.3290085546697521 -0.1220657403446263 -0.8139417072327658 -0.07878834322142897 0.5624866658273342 
1403636634.4135556 -1.7038981866553902 2.5772831109160292 0.3318854155765149 -0.11935375904484828 -0.811620264802271 -0.08099250643895285 0.5660984365504751 
1403636634.4635556 -1.7380932784474303 2.603616547102376 0.33518246452560396 -0.11719169319130643 -0.8102370188396262 -0.08262813588707696 0.568291009526507 
1403636634.5135555 -1.766393168888522 2.6285508825448747 0.3349504349049893 -0.11527552689806728 -0.808442162859047 -0.08321085537432804 0.5711468950786932 
1403636634.5635557 -1.8046387354696016 2.656217955736979 0.33666241366363936 -0.11360754320201995 -0.8071648460650126 -0.08371150418639947 0.5732108002046857 
1403636634.6135554 -1.8419076631647024 2.685987704349044 0.3341779803634207 -0.11084746506973274 -0.806784771668546 -0.08371593745770353 0.5742846101950884 
